Virus,,,,,,,,,,Ecology,,,,,,Basic Info,,,,,,Pathogenesis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Extrinsic Factors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Case report,,,,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,"Izmir, Turkey",W-D,"Foxes, dogs",Cattle,Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,"1? ( The reduction of stray dogs within urban areas may have created a new ecological niche
that has been filled by foxes which are highly adaptable and thrive in such environments. This may have increased the probability of an infected dog coming into contact with a susceptible fox)",0,0,0,0,0,0,"1 (cattle are
allowed to roam freely throughout the year and
are thus accessible to rabid animals)",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1? (control program only vaccinated domestic dogs, not foxes)",0,0,0,0,0,0,0,10.1017/S0950268805005017,Johnson N,2006,"One possible explanation
could be the spillover from dogs into the fox during the late 1990s - host switch (control measures aimed at reducing and/or eliminating rabies may have an unexpected consequence in that it appears to increase the chance of host-switching events)",,1999-2003,"Aegean, Turkey",,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,Dog-hosted China I,W-D,Stray dogs,"Dairy cattle, camel",Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1 (no vaccination program for stray dogs),0,0,0,0,0,0,0,10.1371/journal.pntd.0004890,Liu Y,2016,"following the implementation of the National Great Western Development and Strategy and projects relating to the conversion of degraded farmland into forests and grasslands, the recovery of the natural, social and economic environments have resulted in a significant increase in animal and human populations.",,2015,"Ningxia and Inner Mongolia, China",,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,"fox-associated China III lineages, Mongolia",W-D,Foxes,"Beef cattle, camel",Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,1 (in foxes),0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1 (cross-border transmission of the disease in wild foxes),0,1,0,0,0,0,"1 (no vaccination for domestic large animals, and foxes)",0,0,0,0,0,0,0,10.1371/journal.pntd.0004890,Liu Y,2016,"following the implementation of the National Great Western Development and Strategy and projects relating to the conversion of degraded farmland into forests and grasslands, the recovery of the natural, social and economic environments have resulted in a significant increase in animal and human populations.",,2013–2014,"Xinjiang and Inner Mongolia, China",,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,the Arctic strains,W-D,Raccoon dogs (Nyctereutes procyonoides koreensis),"Cattle, dogs",Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,"1 (population of the raccoon dog has increased in South Korea due to reduction of natural predators such as the badger, red fox and Siberian weasel)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1 (Rabies viruses in South Korea may
have been transmitted from the Far East via North Korea through raccoon dogs)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.virusres.2005.06.004,Hyun BH,2005,,Raccoon dogs, 1998 - 2004,Korean,,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,"AgV3 and AgV11, related to the vampire bat ",W-D,"? (Desmodus rotundus, vampire bats)","cattle, horse",Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4269/ajtmh.1999.61.587,De Mattos CC,1999,"sylvatic rabies cycles: It is not known how changes in vampire bat populations precipitate new outbreaks, how one outbreak is related to others in a region, or how a new variant appears in an area.", D. rotundus, 1990 -1995 ,Mexico,,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,Europe,W-D,"Fox, raccoon dogs, Marten, Wolf,
polecat, badger, Elk, roe deer","cattle, sheep, goats, horse, pigs",Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1 (increased habitation of fox),1 (increased fox and raccoon dogs),"1 (The European epizootic of fox rabies is thought to have originated in the South of Kaliningrad on the Polish-Russian border. The infection spread from this area southwards and westwards, and in a very short time was
widely distributed all over central Europe)",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1 (The red fox and raccoon dogs can migrate through the borders with
Lithuania, Belarus and the Ukraine)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0378-1135(02)00346-2,Zienius D,2003,"More rabies cases were reported in the North and North-Western regions
of the country. This could be explained by the fact that this territory is densely covered with forests and rich biotypes favourable to natural wildlife vectors.","Red foxes, raccoon dogs",1990–2000,Lithuania,,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,,W-D,"? (Desmodus rotundus, vampire bats)",cattle,Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/s0188-0128(98)00019-0,Loza-Rubio E,1999,the aerial cycle: the vampire bat Desmodus rotundus is representative in Mexico; This bat is the major sylvatic rabies vector transmitting rabies to cattle; overlaps with terrestrial cycle ,Vampire bats,,Mexico,,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,,W-D,"raccoon, skunk, fox","cow, horse",Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PMCID: PMC268974,Smith JS,1986,,,1982-1985,"Virginia, Maryland, New Mexico, Texas, US",,,,,,,,,,,,
Rabies virus,Mononegavirales,Rhabdoviridae,Lyssavirus,1,,W-D,? (Brazilian free-tailed bat),Cow,Domestic,,,,N,,,RNA,SS,,enveloped,FALSE,11932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7589/0090-3558-36.2.231,de Mattos CA,2000,Brazilian free-tailed bat: the reservoir; the abundance and close contact with humans and domestic animals; wide distribution; seasonal migration,Brazilian free-tailed bat,"1977, 1987",Chile,,,,,,,,,,,,
Bluetongue virus,Reovirales,Reoviridae,Orbivirus,0,"USA, central America,  Trinidad and Tobago and Martinique",?,"? Domestic ruminants, wild ruminants","Brazilian dwarf
brocket deer (Mazama nana)","wild, captive",,,,Y,,,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1016/j.vetmic.2018.10.018,Baldini MHM,2018,"The virus is widespread in Brazil with a seroprevalence higher than
50% in several regions in domestic species. The co-circulation of various BTV strains within the same animal population enhances the possibility of viral reassortment and occurrence of novel serotypes with unknown phenotypic and pathogenic characteristics.",,2015-2016,"Bela Vista Biological Sanctuary, Brazil","five BTV serotypes (3, 14, 18, 19, and 22) were identified. These BTV serotypes had not been previously
described or isolated in Brazil, either in wild or domestic ruminants",,,,,,,,,,,
Bluetongue virus,Reovirales,Reoviridae,Orbivirus,0,BTV-8,D-W,Domestic ruminants,"Roe deer, red deer",Wild,,,,Y,,,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,"1? (the majority of positive wild animals were sampled close to areas where outbreaks had been
reported in livestock— they are not reservoir though)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1186/1746-6148-9-166,Casaubon J,2013,"wild ruminants are apparently not a reservoir for these viruses in Switzerland; although live in the same habitat, red deer are more susceptible to infection than roe deer (or due to BTV-8 vector preference)",," 2009, 2011",Switzerland,,,,,,,,,,,,
Bluetongue virus,Reovirales,Reoviridae,Orbivirus,0,BTV-8,D-W,Domestic ruminants,Alpine chamois,Wild,,,,Y,,,RNA,DS,,non-enveloped,TRUE,19200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,0,0,"1? (Different species
of Culicoides midges have been detected up to 2,100 m
a.s.l. in the Swiss Alps)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1186/1746-6148-9-166,Casaubon J,2013,"this animal was found at high altitude and far from a domestic outbreak,
which suggests that the virus could spread into/through the Alps",," 2009, 2011",Switzerland,"we found a chamois positive by real-time RTPCR, originating from an Alpine valley (Engadin, canton
of Graubünden), which was sampled above 2,000 m a.s.l. This is the first report of BTV-8 RNA in an Alpine caprid",,,,,,,,,,,
Peste des Petits Ruminants virus,Mononegavirales,Paramyxoviridae,Morbillivirus,0,lineage 4 strains from China,"D-W, W-D?",Domestic small ruminants,Wild goats and sheep,Wild,Direct/indirect contact ,Droplets,"Blood, nasal secretions, ocular secretions, saliva, milk, urine and feces",N,"Ovies aries
Capra hircus",Narrow (small ruminants),RNA,SS,400-500,enveloped,FALSE,15948,Lymphnodes,Macrophages,Lymphocytes B and T,Membrane fusion,"SLAM (CD150)
nectin-4","SLAM_activated T and B lymphocytes, dendritic cells and macrophages
nectin-4_epithelial cells",Days or weeks,Transient,-,y,"Epithelial, lymphoid cells","Lymphoid
Gastrointestinal
Respiratory",3-6d,,,,,,,,,,,,,,,,,1,0,0, 1? (PPRV infection in domestic small ruminants in villages around the Kharmaneh-sar Tarom region before deaths were noted among wild goats in the area),0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1186/s12917-019-1920-y,Shahriari R,2019,"Legal and illegal movement of
domestic small ruminants into wildlife territories over short
and long distances, within and across borders, increases the
possibility of transmission of various pathogens, including
PPRV, to wild small ruminants, which may threaten vulnerable species",,2014-2016,Iran,PPRV was the cause of mass die-offs of wild goats and sheep during 2014–2016 in several national parks in Iran,,,,,,,,,,,
Peste des Petits Ruminants virus,Mononegavirales,Paramyxoviridae,Morbillivirus,0,"Lineage 2, Tanzania",D-W,"Domestic sheep, goats","Buffalo, Grant’s gazelle, impala, wildbeest",Wild,Direct/indirect contact ,Droplets,"Blood, nasal secretions, ocular secretions, saliva, milk, urine and feces",N,"Ovies aries
Capra hircus",Narrow (small ruminants),RNA,SS,400-500,enveloped,FALSE,15948,Lymphnodes,Macrophages,Lymphocytes B and T,Membrane fusion,"SLAM (CD150)
nectin-4","SLAM_activated T and B lymphocytes, dendritic cells and macrophages
nectin-4_epithelial cells",Days or weeks,Transient,-,y,"Epithelial, lymphoid cells","Lymphoid
Gastrointestinal
Respiratory",3-6d,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1 (migration),0,0,0,0,0,"1 (lambs
<4 months of age and those born after that month were
unvaccinated)",0,0,0,0,0,0,0,10.3201/eid2112.150223,Mahapatra M,2015,,,2014,"Ngorongoro, Tanzania",Serengeti ecosystem,,,,,,,,,,,
